dataset,code,parameter,parameter_ave,parameter_lab,plot,line,ribbon,bar,point,colour,fill,shape,dash,bar_order,show_in_legend,selected_chart_0,selected_chart_1,selected_chart_2,selected_chart_3
Sensor,A1 V,BES_A1__V,BES_1__V_ave,BES 1A,BES_VA,True,False,False,False,0.0,0.0,,solid,,True,1,1,1,1
Sensor,A2 V,BES_A2__V,BES_2__V_ave,BES 2A,BES_VA,True,False,False,False,3.0,3.0,,solid,,True,1,1,1,1
Sensor,A3 V,BES_A3__V,BES_3__V_ave,BES 3A,BES_VA,True,False,False,False,5.0,5.0,,solid,,True,1,1,1,1
Sensor,A4 V,BES_A4__V,BES_4__V_ave,BES 4A,BES_VA,True,False,False,False,6.0,6.0,,solid,,True,1,1,1,1
Sensor,B1 V,BES_B1__V,BES_1__V_ave,BES 1B,BES_VB,True,False,False,False,0.0,0.0,,solid,,True,1,1,1,1
Sensor,B2 V,BES_B2__V,BES_2__V_ave,BES 2B,BES_VB,True,False,False,False,3.0,3.0,,solid,,True,1,1,1,1
Sensor,B3 V,BES_B3__V,BES_3__V_ave,BES 3B,BES_VB,True,False,False,False,5.0,5.0,,solid,,True,1,1,1,1
Sensor,B4 V,BES_B4__V,BES_4__V_ave,BES 4B,BES_VB,True,False,False,False,6.0,6.0,,solid,,True,1,1,1,1
Sensor,C1 V,BES_C1__V,BES_1__V_ave,BES 1C,BES_VC,True,False,False,False,0.0,0.0,,solid,,True,1,1,1,1
Sensor,C2 V,BES_C2__V,BES_2__V_ave,BES 2C,BES_VC,True,False,False,False,3.0,3.0,,solid,,True,1,1,1,1
Sensor,C3 V,BES_C3__V,BES_3__V_ave,BES 3C,BES_VC,True,False,False,False,5.0,5.0,,solid,,True,1,1,1,1
Sensor,C4 V,BES_C4__V,BES_4__V_ave,BES 4C,BES_VC,True,False,False,False,6.0,6.0,,solid,,True,1,1,1,1
Sensor,A1 C,BES_A1__C,BES_1__C_ave,BES 1A,BES_CA,True,False,False,False,0.0,0.0,,solid,,True,1,1,1,1
Sensor,A2 C,BES_A2__C,BES_2__C_ave,BES 2A,BES_CA,True,False,False,False,3.0,3.0,,solid,,True,1,1,1,1
Sensor,A3 C,BES_A3__C,BES_3__C_ave,BES 3A,BES_CA,True,False,False,False,5.0,5.0,,solid,,True,1,1,1,1
Sensor,A4 C,BES_A4__C,BES_4__C_ave,BES 4A,BES_CA,True,False,False,False,6.0,6.0,,solid,,True,1,1,1,1
Sensor,B1 C,BES_B1__C,BES_1__C_ave,BES 1B,BES_CB,True,False,False,False,0.0,0.0,,solid,,True,1,1,1,1
Sensor,B2 C,BES_B2__C,BES_2__C_ave,BES 2B,BES_CB,True,False,False,False,3.0,3.0,,solid,,True,1,1,1,1
Sensor,B3 C,BES_B3__C,BES_3__C_ave,BES 3B,BES_CB,True,False,False,False,5.0,5.0,,solid,,True,1,1,1,1
Sensor,B4 C,BES_B4__C,BES_4__C_ave,BES 4B,BES_CB,True,False,False,False,6.0,6.0,,solid,,True,1,1,1,1
Sensor,C1 C,BES_C1__C,BES_1__C_ave,BES 1C,BES_CC,True,False,False,False,0.0,0.0,,solid,,True,1,1,1,1
Sensor,C2 C,BES_C2__C,BES_2__C_ave,BES 2C,BES_CC,True,False,False,False,3.0,3.0,,solid,,True,1,1,1,1
Sensor,C3 C,BES_C3__C,BES_3__C_ave,BES 3C,BES_CC,True,False,False,False,5.0,5.0,,solid,,True,1,1,1,1
Sensor,C4 C,BES_C4__C,BES_4__C_ave,BES 4C,BES_CC,True,False,False,False,6.0,6.0,,solid,,True,1,1,1,1
Sensor,SUM A V,BES_A_SUM__V,BES_SUM__V_ave,∑ [BES A],BES_VA,True,False,False,False,29.0,29.0,,solid,,True,1,1,1,1
Sensor,SUM B V,BES_B_SUM__V,BES_SUM__V_ave,∑ [BES B],BES_VB,True,False,False,False,29.0,29.0,,solid,,True,1,1,1,1
Sensor,SUM C V,BES_C_SUM__V,BES_SUM__V_ave,∑ [BES C],BES_VC,True,False,False,False,29.0,29.0,,solid,,True,1,1,1,1
Sensor,SUM A C,BES_A_SUM__C,BES_SUM__C_ave,∑ [BES A],BES_CA,True,False,False,False,29.0,29.0,,solid,,True,1,1,1,1
Sensor,SUM B C,BES_B_SUM__C,BES_SUM__C_ave,∑ [BES B],BES_CB,True,False,False,False,29.0,29.0,,solid,,True,1,1,1,1
Sensor,SUM C C,BES_C_SUM__C,BES_SUM__C_ave,∑ [BES C],BES_CC,True,False,False,False,29.0,29.0,,solid,,True,1,1,1,1
Sensor,A1 R,REXT_A1,REXT_1_ave,BES 1A R<sub>Ext</sub>,REXT,True,False,False,False,0.0,0.0,,solid,,True,1,1,1,0
Sensor,A2 R,REXT_A2,REXT_2_ave,BES 2A R<sub>Ext</sub>,REXT,True,False,False,False,3.0,3.0,,solid,,True,1,1,1,0
Sensor,A3 R,REXT_A3,REXT_3_ave,BES 3A R<sub>Ext</sub>,REXT,True,False,False,False,5.0,5.0,,solid,,True,1,1,1,0
Sensor,A4 R,REXT_A4,REXT_4_ave,BES 4A R<sub>Ext</sub>,REXT,True,False,False,False,6.0,6.0,,solid,,True,1,1,1,0
Sensor,B1 R,REXT_B1,REXT_1_ave,BES 1B R<sub>Ext</sub>,REXT,True,False,False,False,10.0,10.0,,longdash,,True,1,1,1,0
Sensor,B2 R,REXT_B2,REXT_2_ave,BES 2B R<sub>Ext</sub>,REXT,True,False,False,False,13.0,13.0,,longdash,,True,1,1,1,0
Sensor,B3 R,REXT_B3,REXT_3_ave,BES 3B R<sub>Ext</sub>,REXT,True,False,False,False,15.0,15.0,,longdash,,True,1,1,1,0
Sensor,B4 R,REXT_B4,REXT_4_ave,BES 4B R<sub>Ext</sub>,REXT,True,False,False,False,16.0,16.0,,longdash,,True,1,1,1,0
Sensor,C1 R,REXT_C1,REXT_1_ave,BES 1C R<sub>Ext</sub>,REXT,True,False,False,False,20.0,20.0,,longdashdot,,True,1,1,1,0
Sensor,C2 R,REXT_C2,REXT_2_ave,BES 2C R<sub>Ext</sub>,REXT,True,False,False,False,23.0,23.0,,longdashdot,,True,1,1,1,0
Sensor,C3 R,REXT_C3,REXT_3_ave,BES 3C R<sub>Ext</sub>,REXT,True,False,False,False,25.0,25.0,,longdashdot,,True,1,1,1,0
Sensor,C4 R,REXT_C4,REXT_4_ave,BES 4C R<sub>Ext</sub>,REXT,True,False,False,False,26.0,26.0,,longdashdot,,True,1,1,1,0
Sensor,A1 OCP,OCP_A1,OCP_A1,BES 1A,OCP,False,False,True,False,0.0,0.0,,solid,12.0,True,0,0,0,0
Sensor,A2 OCP,OCP_A2,OCP_A2,BES 2A,OCP,False,False,True,False,3.0,3.0,,solid,11.0,True,0,0,0,0
Sensor,A3 OCP,OCP_A3,OCP_A3,BES 3A,OCP,False,False,True,False,5.0,5.0,,solid,10.0,True,0,0,0,0
Sensor,A4 OCP,OCP_A4,OCP_A4,BES 4A,OCP,False,False,True,False,6.0,6.0,,solid,9.0,True,0,0,0,0
Sensor,B1 OCP,OCP_B1,OCP_B1,BES 1B,OCP,False,False,True,False,10.0,10.0,,longdash,8.0,True,0,0,0,0
Sensor,B2 OCP,OCP_B2,OCP_B2,BES 2B,OCP,False,False,True,False,13.0,13.0,,longdash,7.0,True,0,0,0,0
Sensor,B3 OCP,OCP_B3,OCP_B3,BES 3B,OCP,False,False,True,False,15.0,15.0,,longdash,6.0,True,0,0,0,0
Sensor,B4 OCP,OCP_B4,OCP_B4,BES 4B,OCP,False,False,True,False,16.0,16.0,,longdash,5.0,True,0,0,0,0
Sensor,C1 OCP,OCP_C1,OCP_C1,BES 1C,OCP,False,False,True,False,20.0,20.0,,longdashdot,4.0,True,0,0,0,0
Sensor,C2 OCP,OCP_C2,OCP_C2,BES 2C,OCP,False,False,True,False,23.0,23.0,,longdashdot,3.0,True,0,0,0,0
Sensor,C3 OCP,OCP_C3,OCP_C3,BES 3C,OCP,False,False,True,False,25.0,25.0,,longdashdot,2.0,True,0,0,0,0
Sensor,C4 OCP,OCP_C4,OCP_C4,BES 4C,OCP,False,False,True,False,26.0,26.0,,longdashdot,1.0,True,0,0,0,0
Sensor,PUMP SETPOINT,PUMP_SP,PUMP_SP,Pump Set Point,PUMP,True,False,False,False,9.0,9.0,,solid,,True,1,1,1,1
Sensor,PUMP FR,PUMP_FR,PUMP_FR,Pump Flow Rate,PUMP,True,False,False,False,8.0,8.0,,solid,,True,1,1,1,1
Sensor,PUMP STATUS,PUMP_STATUS,PUMP_STATUS,Pump Running,PUMP_EVENT,False,False,True,False,1.0,1.0,,solid,6.0,True,0,0,0,0
Sensor,PUMP DIR,PUMP_REV,PUMP_REV,Pump Reversed,PUMP_EVENT,False,False,True,False,2.0,2.0,,solid,5.0,True,0,0,0,0
Sensor,PUMP MODE,PUMP_ANALOG,PUMP_ANALOG,Pump Analog Mode,PUMP_EVENT,False,False,True,False,,,,solid,1.0,True,0,0,0,0
Sensor,TEMP SETPOINT,TEMP_SP,TEMP_SP,Set Point Temp,TEMP,True,False,False,False,9.0,9.0,,solid,,True,1,1,1,1
Sensor,WATER TEMP,TEMP_OS,TEMP_OS,Feed Water Temp,TEMP,True,False,False,False,8.0,8.0,,solid,,True,1,1,1,1
Sensor,A TEMP,TEMP_BES_A,TEMP_BES_ave,Heated Line A Temp,TEMP,True,False,False,False,1.0,1.0,,solid,,True,1,1,1,0
Sensor,B TEMP,TEMP_BES_B,TEMP_BES_ave,Heated Line B Temp,TEMP,True,False,False,False,2.0,2.0,,solid,,True,1,1,1,0
Sensor,C TEMP,TEMP_BES_C,TEMP_BES_ave,Heated Line C Temp,TEMP,True,False,False,False,4.0,4.0,,solid,,True,1,1,1,0
Sensor,BOX TEMP,TEMP_BOX,TEMP_BOX,Enclosure Temp,TEMP,True,False,False,False,7.0,7.0,,solid,,True,1,1,1,1
Sensor,AMBIENT TEMP,TEMP_AMB,TEMP_AMB,Ambient Air Temp,TEMP,True,False,False,False,5.0,5.0,,solid,,True,1,1,1,1
Sensor,HOSE A TEMP,TEMP_HOSE_A,TEMP_HOSE_ave,Heated Hose A Temp,TEMP_PROCESS,True,False,False,False,1.0,1.0,,solid,,True,1,1,1,0
Sensor,HOSE B TEMP,TEMP_HOSE_B,TEMP_HOSE_ave,Heated Hose B Temp,TEMP_PROCESS,True,False,False,False,2.0,2.0,,solid,,True,1,1,1,0
Sensor,HOSE C TEMP,TEMP_HOSE_C,TEMP_HOSE_ave,Heated Hose C Temp,TEMP_PROCESS,True,False,False,False,4.0,4.0,,solid,,True,1,1,1,0
Sensor,MAT 1 TEMP,TEMP_MAT_1,TEMP_MAT_ave,Heated Mat A Temp,TEMP_PROCESS,True,False,False,False,0.0,0.0,,solid,,True,1,1,1,0
Sensor,MAT 2 TEMP,TEMP_MAT_2,TEMP_MAT_ave,Heated Mat B Temp,TEMP_PROCESS,True,False,False,False,3.0,3.0,,solid,,True,1,1,1,0
Sensor,MAT 3 TEMP,TEMP_MAT_3,TEMP_MAT_ave,Heated Mat C Temp,TEMP_PROCESS,True,False,False,False,5.0,5.0,,solid,,True,1,1,1,0
Sensor,PRESSURE OS,PRESSURE_OS,PRESSURE_OS,OS Pressure,PRESSURE,True,False,False,False,8.0,8.0,,solid,,True,1,1,1,1
Sensor,PRESSURE A,PRESSURE_A,PRESSURE_BES_ave,Line A Pressure,PRESSURE,True,False,False,False,1.0,1.0,,solid,,True,1,1,1,0
Sensor,PRESSURE B,PRESSURE_B,PRESSURE_BES_ave,Line B Pressure,PRESSURE,True,False,False,False,2.0,2.0,,solid,,True,1,1,1,0
Sensor,PRESSURE C,PRESSURE_C,PRESSURE_BES_ave,Line C Pressure,PRESSURE,True,False,False,False,4.0,4.0,,solid,,True,1,1,1,0
Sensor,pH,SENSOR_pH,SENSOR_pH,Feed pH,pH,True,False,False,False,8.0,8.0,,solid,,True,1,1,1,1
Sensor,CONDUCTIVITY,SENSOR_CONDUCTIVITY,SENSOR_CONDUCTIVITY,Feed Conductivity,CONDUCTIVITY,True,False,False,False,8.0,8.0,,solid,,True,1,1,1,1
Sensor,TILT,SENSOR_TILT,SENSOR_TILT,Enclosure Tilt,PRESSURE,True,False,False,False,9.0,9.0,,solid,,True,1,1,1,1
Sensor,LINE A STATUS,SENSOR_HOSE_A_STATUS,SENSOR_HOSE_A_STATUS,Heated Hose A Status,TEMP_EVENT,False,False,True,False,1.0,1.0,,solid,3.0,True,0,0,0,0
Sensor,LINE B STATUS,SENSOR_HOSE_B_STATUS,SENSOR_HOSE_B_STATUS,Heated Hose B Status,TEMP_EVENT,False,False,True,False,2.0,2.0,,solid,2.0,True,0,0,0,0
Sensor,LINE C STATUS,SENSOR_HOSE_C_STATUS,SENSOR_HOSE_C_STATUS,Heated Hose C Status,TEMP_EVENT,False,False,True,False,4.0,4.0,,solid,1.0,True,0,0,0,0
Sensor,MATS STATUS,SENSOR_MATS_STATUS,SENSOR_MATS_STATUS,Heated Mats Status,TEMP_EVENT,False,False,True,False,7.0,7.0,,solid,4.0,True,0,0,0,0
Skid,D5026,Inlet_pH,Inlet_pH,Pipe pH (BE:WISE),pH,True,False,False,False,0.0,,,longdash,,True,1,1,1,1
Skid,D5028,Inlet_Temp1,Inlet_Temp_ave,Pipe Temp 1 (BE:WISE),TEMP,True,False,False,False,0.0,,,longdash,,True,0,0,0,0
Skid,D5074,Inlet_DO,Inlet_DO,Pipe DO (BE:WISE),DO,True,False,False,False,0.0,,,longdash,,True,1,1,1,1
Skid,D5076,Inlet_Temp2,Inlet_Temp_ave,Pipe Temp 2 (BE:WISE),TEMP,True,False,False,False,0.0,,,longdash,,True,0,0,0,0
SampLog,BOD5,BOD5_1,BOD5_ave,Feed BOD₅ 1,BOD,True,False,False,False,,,,,,True,0,0,0,0
SampLog,BOD5,BOD5_2,BOD5_ave,Feed BOD₅ 2,BOD,True,False,False,False,,,,,,True,0,0,0,0
SampLog,BOD5,BOD5_3,BOD5_ave,Feed BOD₅ 3,BOD,True,False,False,False,,,,,,True,0,0,0,0
SampLog,BOD5,BOD5_4,BOD5_ave,Feed BOD₅ 4,BOD,True,False,False,False,,,,,,True,0,0,0,0
SampLog,BOD5,BOD5_5,BOD5_ave,Feed BOD₅ 5,BOD,True,False,False,False,,,,,,True,0,0,0,0
SampLog,BOD5,BOD5_6,BOD5_ave,Feed BOD₅ 6,BOD,True,False,False,False,,,,,,True,0,0,0,0
SampLog,tCOD,tCOD_1,tCOD_ave,Feed tCOD 1,COD,True,False,False,False,,,,,,True,0,0,0,0
SampLog,tCOD,tCOD_2,tCOD_ave,Feed tCOD 2,COD,True,False,False,False,,,,,,True,0,0,0,0
SampLog,sCOD,sCOD_1,sCOD_ave,Feed sCOD 1,COD,True,False,False,False,,,,,,True,0,0,0,0
SampLog,sCOD,sCOD_2,sCOD_ave,Feed sCOD 2,COD,True,False,False,False,,,,,,True,0,0,0,0
NWL,BOD 5 Total ATU,NWL_BOD5,NWL_BOD5,WWTW BOD₅ (NWG),BOD,True,False,False,True,5.0,15.0,diamond,longdashdot,,True,1,1,1,1
NWL,Cadmium on Dry Solids,NWL_Cd,NWL_Cd,WWTW Cd (NWG),Chemistry,True,False,False,True,,,,,,True,1,1,1,1
NWL,Chemical Oxygen Demand Total,NWL_tCOD,NWL_tCOD,WWTW tCOD (NWG),COD,True,False,False,True,5.0,15.0,diamond,longdashdot,,True,1,1,1,1
NWL,Iron Total,NWL_Fe_total,NWL_Fe_total,WWTW tFe (NWG),Chemistry,True,False,False,True,,,,,,True,1,1,1,1
NWL,Nitrate,NWL_Nitrate,NWL_Nitrate,WWTW Nitrate (NWG),Chemistry,True,False,False,True,,,,,,True,1,1,1,1
NWL,Nitrite,NWL_Nitrite,NWL_Nitrite,WWTW Nitrite (NWG),Chemistry,True,False,False,True,,,,,,True,1,1,1,1
NWL,Nitrogen Ammoniacal,NWL_N_Ammon,NWL_N_Ammon,WWTW N<sub>Ammoniacal</sub> (NWG),Chemistry,True,False,False,True,,,,,,True,1,1,1,1
NWL,Oil and Grease Total,NWL_Oil,NWL_Oil,WWTW Oil&Grease (NWG),Chemistry,True,False,False,True,,,,,,True,1,1,1,1
NWL,Phosphate Ortho Dissolved (as P),NWL_Phosphate,NWL_Phosphate,WWTW oP (NWG),Chemistry,True,False,False,True,,,,,,True,1,1,1,1
NWL,Phosphorus Total (As P),NWL_P_total,NWL_P_total,WWTW tP (NWG),Chemistry,True,False,False,True,,,,,,True,1,1,1,1
NWL,Solids Settleable 105 xC,NWL_SSe,NWL_SSe,WWTW S<sub>Sett</sub> (NWG),Chemistry,True,False,False,True,,,,,,True,1,1,1,1
NWL,Solids Suspended 105 xC,NWL_SSu,NWL_SSu,WWTW S<sub>Susp</sub> (NWG),Chemistry,True,False,False,True,,,,,,True,1,1,1,1
NWL,pH,NWL_pH,NWL_pH,WWTW pH (NWG),pH,True,False,False,True,5.0,15.0,diamond,longdashdot,,True,1,1,1,1
UO,PER_WUNDERGROUND_IDURHAMO2_Temperature,WU_Temp,WU_Temp,Ambient Air Temp (WU),TEMP,True,False,False,False,6.0,,,dashdot,,True,1,1,1,1
UO,PER_ENVIRONMENT_13401_River Level,EA_Uplevel,EA_Uplevel,Upstream River (EA),LEVEL,True,False,False,False,4.0,,,dashdot,,True,1,1,1,1
UO,PER_ENVIRONMENT_726_River Level,EA_Downlevel,EA_Downlevel,Downstream River (EA),LEVEL,True,False,False,False,2.0,,,dashdot,,True,1,1,1,1
UO,PER_WUNDERGROUND_IDURHAMO2_Rainfall,WU_Rainfall,WU_Rainfall,Rainfall (WU),LEVEL,True,False,False,False,5.0,,,dashdot,,True,1,1,1,1
Events,LV_STATUS,LV_STATUS_EV,LV_STATUS_EV,Sensor Status EV,STATUS,True,False,False,False,9.0,9.0,,solid,4.0,True,0,0,0,0
Events,PUMP_SP,PUMP_SP_EV,PUMP_SP_EV,Pump Set Point EV,PUMP,True,False,False,False,,,,,,True,0,0,0,0
Events,PUMP_STATUS,PUMP_STATUS_EV,PUMP_STATUS_EV,Pump Running EV,PUMP_EV,True,False,False,False,,,,,,True,0,0,0,0
Events,PUMP_ANALOG,PUMP_ANALOG_EV,PUMP_ANALOG_EV,Pump Analog Mode EV,PUMP_EV,True,False,False,False,,,,,,True,0,0,0,0
Events,PUMP_REV,PUMP_REV_EV,PUMP_REV_EV,Pump Reversed EV,PUMP_EV,True,False,False,False,,,,,,True,0,0,0,0
Events,PUMP_AUTO,PUMP_AUTO_EV,PUMP_AUTO_EV,Pump Automated EV,STATUS,True,False,False,False,,,,,,True,0,0,0,0
Events,A1_OCP,OCP_A1_EV,OCP_A1_EV,BES 1A EV,OCP,True,False,False,False,,,,,,True,0,0,0,0
Events,A2_OCP,OCP_A2_EV,OCP_A2_EV,BES 2A EV,OCP,True,False,False,False,,,,,,True,0,0,0,0
Events,A3_OCP,OCP_A3_EV,OCP_A3_EV,BES 3A EV,OCP,True,False,False,False,,,,,,True,0,0,0,0
Events,A4_OCP,OCP_A4_EV,OCP_A4_EV,BES 4A EV,OCP,True,False,False,False,,,,,,True,0,0,0,0
Events,B1_OCP,OCP_B1_EV,OCP_B1_EV,BES 1B EV,OCP,True,False,False,False,,,,,,True,0,0,0,0
Events,B2_OCP,OCP_B2_EV,OCP_B2_EV,BES 2B EV,OCP,True,False,False,False,,,,,,True,0,0,0,0
Events,B3_OCP,OCP_B3_EV,OCP_B3_EV,BES 3B EV,OCP,True,False,False,False,,,,,,True,0,0,0,0
Events,B4_OCP,OCP_B4_EV,OCP_B4_EV,BES 4B EV,OCP,True,False,False,False,,,,,,True,0,0,0,0
Events,C1_OCP,OCP_C1_EV,OCP_C1_EV,BES 1C EV,OCP,True,False,False,False,,,,,,True,0,0,0,0
Events,C2_OCP,OCP_C2_EV,OCP_C2_EV,BES 2C EV,OCP,True,False,False,False,,,,,,True,0,0,0,0
Events,C3_OCP,OCP_C3_EV,OCP_C3_EV,BES 3C EV,OCP,True,False,False,False,,,,,,True,0,0,0,0
Events,C4_OCP,OCP_C4_EV,OCP_C4_EV,BES 4C EV,OCP,True,False,False,False,,,,,,True,0,0,0,0
Events,A1_REXT_ID,A1_REXT_EV,A1_REXT_EV,BES 1A EV,REXT,True,False,False,False,,,,,,True,0,0,0,0
Events,A2_REXT_ID,A2_REXT_EV,A2_REXT_EV,BES 2A EV,REXT,True,False,False,False,,,,,,True,0,0,0,0
Events,A3_REXT_ID,A3_REXT_EV,A3_REXT_EV,BES 3A EV,REXT,True,False,False,False,,,,,,True,0,0,0,0
Events,A4_REXT_ID,A4_REXT_EV,A4_REXT_EV,BES 4A EV,REXT,True,False,False,False,,,,,,True,0,0,0,0
Events,B1_REXT_ID,B1_REXT_EV,B1_REXT_EV,BES 1B EV,REXT,True,False,False,False,,,,,,True,0,0,0,0
Events,B2_REXT_ID,B2_REXT_EV,B2_REXT_EV,BES 2B EV,REXT,True,False,False,False,,,,,,True,0,0,0,0
Events,B3_REXT_ID,B3_REXT_EV,B3_REXT_EV,BES 3B EV,REXT,True,False,False,False,,,,,,True,0,0,0,0
Events,B4_REXT_ID,B4_REXT_EV,B4_REXT_EV,BES 4B EV,REXT,True,False,False,False,,,,,,True,0,0,0,0
Events,C1_REXT_ID,C1_REXT_EV,C1_REXT_EV,BES 1C EV,REXT,True,False,False,False,,,,,,True,0,0,0,0
Events,C2_REXT_ID,C2_REXT_EV,C2_REXT_EV,BES 2C EV,REXT,True,False,False,False,,,,,,True,0,0,0,0
Events,C3_REXT_ID,C3_REXT_EV,C3_REXT_EV,BES 3C EV,REXT,True,False,False,False,,,,,,True,0,0,0,0
Events,C4_REXT_ID,C4_REXT_EV,C4_REXT_EV,BES 4C EV,REXT,True,False,False,False,,,,,,True,0,0,0,0
Events,TEMP_SP,TEMP_SP_EV,TEMP_SP_EV,Set Point Temp EV,TEMP,True,False,False,False,,,,,,True,0,0,0,0
Events,MAT_STATUS,MAT_STATUS_EV,MAT_STATUS_EV,Heated Mats Status EV,TEMP_EVENT,True,False,False,False,,,,,,True,0,0,0,0
Events,HOSE_A_STATUS,HOSE_A_STATUS_EV,HOSE_A_STATUS_EV,Heated Hose A Status EV,TEMP_EVENT,True,False,False,False,,,,,,True,0,0,0,0
Events,HOSE_B_STATUS,HOSE_B_STATUS_EV,HOSE_B_STATUS_EV,Heated Hose B Status EV,TEMP_EVENT,True,False,False,False,,,,,,True,0,0,0,0
Events,HOSE_C_STATUS,HOSE_C_STATUS_EV,HOSE_C_STATUS_EV,Heated Hose C Status EV,TEMP_EVENT,True,False,False,False,,,,,,True,0,0,0,0
Events,TILT_SP,TILT_SP_EV,TILT_SP_EV,Enclosure Tilt Set Point EV,PRESSURE,True,False,False,False,,,,,,True,0,0,0,0
Events,TILT_AUTO,TILT_AUTO_EV,TILT_AUTO_EV,Enclosure Tilt Automated EV,STATUS,True,False,False,False,,,,,,True,0,0,0,0
Events,WAKEUP,WAKEUP_EV,WAKEUP_EV,Wakeup from Restart EV,STATUS,True,False,False,False,6.0,6.0,,solid,3.0,True,0,0,0,0
