dataset,parameter,parameter_lab,plot,line,ribbon,bar,point,colour,fill,shape,line_type,bar_order,show_in_legend,selected_chart_0,selected_chart_1,selected_chart_2,selected_chart_3
Sensor,BES_A1__V,BES 1A,BES_VA,True,False,False,False,"rgba(213,38,39,1)","rgba(213,38,39,1)",1.0,solid,,True,1,1,1,1
Sensor,BES_A2__V,BES 2A,BES_VA,True,False,False,False,"rgba(43,159,43,1)","rgba(43,159,43,1)",1.0,solid,,True,1,1,1,1
Sensor,BES_A3__V,BES 3A,BES_VA,True,False,False,False,"rgba(30,118,179,1)","rgba(30,118,179,1)",1.0,solid,,True,1,1,1,1
Sensor,BES_A4__V,BES 4A,BES_VA,True,False,False,False,"rgba(147,103,188,1)","rgba(147,103,188,1)",1.0,solid,,True,1,1,1,1
Sensor,BES_B1__V,BES 1B,BES_VB,True,False,False,False,"rgba(213,38,39,1)","rgba(213,38,39,1)",1.0,longdash,,True,1,1,1,1
Sensor,BES_B2__V,BES 2B,BES_VB,True,False,False,False,"rgba(43,159,43,1)","rgba(43,159,43,1)",1.0,longdash,,True,1,1,1,1
Sensor,BES_B3__V,BES 3B,BES_VB,True,False,False,False,"rgba(30,118,179,1)","rgba(30,118,179,1)",1.0,longdash,,True,1,1,1,1
Sensor,BES_B4__V,BES 4B,BES_VB,True,False,False,False,"rgba(147,103,188,1)","rgba(147,103,188,1)",1.0,longdash,,True,1,1,1,1
Sensor,BES_C1__V,BES 1C,BES_VC,True,False,False,False,"rgba(213,38,39,1)","rgba(213,38,39,1)",1.0,twodash,,True,1,1,1,1
Sensor,BES_C2__V,BES 2C,BES_VC,True,False,False,False,"rgba(43,159,43,1)","rgba(43,159,43,1)",1.0,twodash,,True,1,1,1,1
Sensor,BES_C3__V,BES 3C,BES_VC,True,False,False,False,"rgba(30,118,179,1)","rgba(30,118,179,1)",1.0,twodash,,True,1,1,1,1
Sensor,BES_C4__V,BES 4C,BES_VC,True,False,False,False,"rgba(147,103,188,1)","rgba(147,103,188,1)",1.0,twodash,,True,1,1,1,1
Sensor,BES_A1__C,BES 1A,BES_CA,True,False,False,False,"rgba(213,38,39,1)","rgba(213,38,39,1)",1.0,solid,,True,1,1,1,1
Sensor,BES_A2__C,BES 2A,BES_CA,True,False,False,False,"rgba(43,159,43,1)","rgba(43,159,43,1)",1.0,solid,,True,1,1,1,1
Sensor,BES_A3__C,BES 3A,BES_CA,True,False,False,False,"rgba(30,118,179,1)","rgba(30,118,179,1)",1.0,solid,,True,1,1,1,1
Sensor,BES_A4__C,BES 4A,BES_CA,True,False,False,False,"rgba(147,103,188,1)","rgba(147,103,188,1)",1.0,solid,,True,1,1,1,1
Sensor,BES_B1__C,BES 1B,BES_CB,True,False,False,False,"rgba(213,38,39,1)","rgba(213,38,39,1)",1.0,longdash,,True,1,1,1,1
Sensor,BES_B2__C,BES 2B,BES_CB,True,False,False,False,"rgba(43,159,43,1)","rgba(43,159,43,1)",1.0,longdash,,True,1,1,1,1
Sensor,BES_B3__C,BES 3B,BES_CB,True,False,False,False,"rgba(30,118,179,1)","rgba(30,118,179,1)",1.0,longdash,,True,1,1,1,1
Sensor,BES_B4__C,BES 4B,BES_CB,True,False,False,False,"rgba(147,103,188,1)","rgba(147,103,188,1)",1.0,longdash,,True,1,1,1,1
Sensor,BES_C1__C,BES 1C,BES_CC,True,False,False,False,"rgba(213,38,39,1)","rgba(213,38,39,1)",1.0,twodash,,True,1,1,1,1
Sensor,BES_C2__C,BES 2C,BES_CC,True,False,False,False,"rgba(43,159,43,1)","rgba(43,159,43,1)",1.0,twodash,,True,1,1,1,1
Sensor,BES_C3__C,BES 3C,BES_CC,True,False,False,False,"rgba(30,118,179,1)","rgba(30,118,179,1)",1.0,twodash,,True,1,1,1,1
Sensor,BES_C4__C,BES 4C,BES_CC,True,False,False,False,"rgba(147,103,188,1)","rgba(147,103,188,1)",1.0,twodash,,True,1,1,1,1
Sensor,BES_A_SUM__V,∑ [BES A],BES_VA,True,False,False,False,"rgba(91,91,91,1)","rgba(91,91,91,1)",1.0,solid,,True,1,1,1,1
Sensor,BES_B_SUM__V,∑ [BES B],BES_VB,True,False,False,False,"rgba(91,91,91,1)","rgba(91,91,91,1)",1.0,solid,,True,1,1,1,1
Sensor,BES_C_SUM__V,∑ [BES C],BES_VC,True,False,False,False,"rgba(91,91,91,1)","rgba(91,91,91,1)",1.0,solid,,True,1,1,1,1
Sensor,BES_A_SUM__C,∑ [BES A],BES_CA,True,False,False,False,"rgba(91,91,91,1)","rgba(91,91,91,1)",1.0,solid,,True,1,1,1,1
Sensor,BES_B_SUM__C,∑ [BES B],BES_CB,True,False,False,False,"rgba(91,91,91,1)","rgba(91,91,91,1)",1.0,solid,,True,1,1,1,1
Sensor,BES_C_SUM__C,∑ [BES C],BES_CC,True,False,False,False,"rgba(91,91,91,1)","rgba(91,91,91,1)",1.0,solid,,True,1,1,1,1
Sensor,REXT_A1,BES 1A R<sub>Ext</sub>,REXT,True,False,False,False,"rgba(213,38,39,1)","rgba(213,38,39,1)",1.0,solid,,True,1,1,1,0
Sensor,REXT_A2,BES 2A R<sub>Ext</sub>,REXT,True,False,False,False,"rgba(43,159,43,1)","rgba(43,159,43,1)",1.0,solid,,True,1,1,1,0
Sensor,REXT_A3,BES 3A R<sub>Ext</sub>,REXT,True,False,False,False,"rgba(30,118,179,1)","rgba(30,118,179,1)",1.0,solid,,True,1,1,1,0
Sensor,REXT_A4,BES 4A R<sub>Ext</sub>,REXT,True,False,False,False,"rgba(147,103,188,1)","rgba(147,103,188,1)",1.0,solid,,True,1,1,1,0
Sensor,REXT_B1,BES 1B R<sub>Ext</sub>,REXT,True,False,False,False,"rgba(255,152,149,1)","rgba(255,152,149,1)",1.0,longdash,,True,1,1,1,0
Sensor,REXT_B2,BES 2B R<sub>Ext</sub>,REXT,True,False,False,False,"rgba(152,222,137,1)","rgba(152,222,137,1)",1.0,longdash,,True,1,1,1,0
Sensor,REXT_B3,BES 3B R<sub>Ext</sub>,REXT,True,False,False,False,"rgba(173,198,231,1)","rgba(173,198,231,1)",1.0,longdash,,True,1,1,1,0
Sensor,REXT_B4,BES 4B R<sub>Ext</sub>,REXT,True,False,False,False,"rgba(196,175,212,1)","rgba(196,175,212,1)",1.0,longdash,,True,1,1,1,0
Sensor,REXT_C1,BES 1C R<sub>Ext</sub>,REXT,True,False,False,False,"rgba(137,41,41,1)","rgba(137,41,41,1)",1.0,twodash,,True,1,1,1,0
Sensor,REXT_C2,BES 2C R<sub>Ext</sub>,REXT,True,False,False,False,"rgba(27,99,29,1)","rgba(27,99,29,1)",1.0,twodash,,True,1,1,1,0
Sensor,REXT_C3,BES 3C R<sub>Ext</sub>,REXT,True,False,False,False,"rgba(13,67,103,1)","rgba(13,67,103,1)",1.0,twodash,,True,1,1,1,0
Sensor,REXT_C4,BES 4C R<sub>Ext</sub>,REXT,True,False,False,False,"rgba(125,68,176,1)","rgba(125,68,176,1)",1.0,twodash,,True,1,1,1,0
Sensor,PUMP_SP,Pump Set Point,PUMP,True,False,False,False,"rgba(126,126,126,1)","rgba(126,126,126,1)",1.0,solid,,True,1,1,1,1
Sensor,PUMP_FR,Pump Flow Rate,PUMP,True,False,False,False,"rgba(139,85,74,1)","rgba(139,85,74,1)",1.0,solid,,True,1,1,1,1
Sensor,TEMP_SP,Set Point Temp,TEMP,True,False,False,False,"rgba(126,126,126,1)","rgba(126,126,126,1)",1.0,solid,,True,1,1,1,1
Sensor,TEMP_OS,Feed Water Temp,TEMP,True,False,False,False,"rgba(139,85,74,1)","rgba(139,85,74,1)",1.0,solid,,True,1,1,1,1
Sensor,TEMP_BES_A,Heated Line A Temp,TEMP,True,False,False,False,"rgba(255,126,13,1)","rgba(255,126,13,1)",1.0,solid,,True,1,1,1,0
Sensor,TEMP_BES_B,Heated Line B Temp,TEMP,True,False,False,False,"rgba(187,188,33,1)","rgba(187,188,33,1)",1.0,solid,,True,1,1,1,0
Sensor,TEMP_BES_C,Heated Line C Temp,TEMP,True,False,False,False,"rgba(22,189,206,1)","rgba(22,189,206,1)",1.0,solid,,True,1,1,1,0
Sensor,TEMP_BOX,Enclosure Temp,TEMP,True,False,False,False,"rgba(226,118,193,1)","rgba(226,118,193,1)",1.0,solid,,True,1,1,1,1
Sensor,TEMP_AMB,Ambient Air Temp,TEMP,True,False,False,False,"rgba(30,118,179,1)","rgba(30,118,179,1)",1.0,solid,,True,1,1,1,1
Sensor,TEMP_HOSE_A,Heated Hose A Temp,TEMP_PROCESS,True,False,False,False,"rgba(255,126,13,1)","rgba(255,126,13,1)",1.0,solid,,True,1,1,1,0
Sensor,TEMP_HOSE_B,Heated Hose B Temp,TEMP_PROCESS,True,False,False,False,"rgba(187,188,33,1)","rgba(187,188,33,1)",1.0,solid,,True,1,1,1,0
Sensor,TEMP_HOSE_C,Heated Hose C Temp,TEMP_PROCESS,True,False,False,False,"rgba(22,189,206,1)","rgba(22,189,206,1)",1.0,solid,,True,1,1,1,0
Sensor,TEMP_MAT_1,Heated Mat A Temp,TEMP_PROCESS,True,False,False,False,"rgba(213,38,39,1)","rgba(213,38,39,1)",1.0,solid,,True,1,1,1,0
Sensor,TEMP_MAT_2,Heated Mat B Temp,TEMP_PROCESS,True,False,False,False,"rgba(43,159,43,1)","rgba(43,159,43,1)",1.0,solid,,True,1,1,1,0
Sensor,TEMP_MAT_3,Heated Mat C Temp,TEMP_PROCESS,True,False,False,False,"rgba(30,118,179,1)","rgba(30,118,179,1)",1.0,solid,,True,1,1,1,0
Sensor,PRESSURE_OS,OS Pressure,PRESSURE,True,False,False,False,"rgba(139,85,74,1)","rgba(139,85,74,1)",1.0,solid,,True,1,1,1,1
Sensor,PRESSURE_A,Line A Pressure,PRESSURE,True,False,False,False,"rgba(255,126,13,1)","rgba(255,126,13,1)",1.0,solid,,True,1,1,1,0
Sensor,PRESSURE_B,Line B Pressure,PRESSURE,True,False,False,False,"rgba(187,188,33,1)","rgba(187,188,33,1)",1.0,solid,,True,1,1,1,0
Sensor,PRESSURE_C,Line C Pressure,PRESSURE,True,False,False,False,"rgba(22,189,206,1)","rgba(22,189,206,1)",1.0,solid,,True,1,1,1,0
Sensor,SENSOR_pH,Feed pH,pH,True,False,False,False,"rgba(139,85,74,1)","rgba(139,85,74,1)",1.0,solid,,True,1,1,1,1
Sensor,SENSOR_CONDUCTIVITY,Feed Conductivity,CONDUCTIVITY,True,False,False,False,"rgba(139,85,74,1)","rgba(139,85,74,1)",1.0,solid,,True,1,1,1,1
Sensor,SENSOR_TILT,Enclosure Tilt,PRESSURE,True,False,False,False,"rgba(126,126,126,1)","rgba(126,126,126,1)",1.0,solid,,True,1,1,1,1
Skid,Inlet_pH,Pipe pH (BE:WISE),pH,True,False,False,False,"rgba(213,38,39,1)","rgba(137,41,41,1)",1.0,longdash,,True,1,1,1,1
Skid,Inlet_DO,Pipe DO (BE:WISE),DO,True,False,False,False,"rgba(213,38,39,1)","rgba(137,41,41,1)",1.0,longdash,,True,1,1,1,1
Skid,Inlet_Temp_ave,Pipe Temp (BE:WISE),TEMP,True,True,False,False,"rgba(213,38,39,1)","rgba(213,38,39,0.25)",1.0,longdash,,True,1,1,1,1
